Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Credit_History_Missing,Property_Area_Semiurban,Property_Area_Urban
1,1,0,1,0,-0.47139431312093183,0.6398929049531459,-0.5891472868217055,-180.0,0.0,0,False,False
1,1,1,1,0,0.7334703665638918,-0.4605087014725569,0.49612403100775193,0.0,1.0,1,False,False
1,0,0,1,0,0.8304213771839671,1.5100401606425702,1.255813953488372,0.0,0.0,0,False,False
1,1,0,1,0,0.045906132237067486,1.000446229361892,1.2248062015503876,0.0,1.0,0,True,False
1,0,0,0,0,-0.828023295649195,-0.4605087014725569,-1.441860465116279,0.0,1.0,0,False,True
1,1,0,0,0,0.11270983213429256,-0.4605087014725569,-0.20155038759689922,-180.0,1.0,0,True,False
0,0,1,1,0,-0.07091469681397738,-0.4605087014725569,-0.5116279069767442,0.0,1.0,0,True,False
1,0,1,0,0,-0.4042480301473107,0.12048192771084337,-0.5271317829457365,0.0,1.0,0,True,False
1,0,0,1,0,0.6700924974306269,1.1753681392235609,2.8372093023255816,0.0,1.0,0,False,False
0,1,1,1,0,-0.18259677971908186,-0.05310129406514949,-0.35658914728682173,-276.0,1.0,0,True,False
1,1,1,1,1,-0.5758821514217197,-0.4605087014725569,-0.9612403100775194,-60.0,0.0,0,False,False
1,1,1,1,1,2.0465912983898598,0.357429718875502,0.8372093023255814,-180.0,1.0,0,False,True
0,1,1,1,1,5.352860568687907,-0.4605087014725569,7.317829457364341,0.0,1.0,0,True,False
1,0,0,0,0,-0.44844124700239807,0.4506916555109326,-0.031007751937984496,0.0,1.0,0,False,False
1,1,2,1,0,-0.2692702980472765,3.1566265060240966,1.1162790697674418,0.0,1.0,0,False,True
1,1,2,0,0,-0.6512504282288455,0.1892012494422133,-1.054263565891473,-60.0,1.0,1,False,True
1,1,2,1,1,-0.46557040082219936,1.5921463632307007,0.7441860465116279,0.0,1.0,0,False,False
1,0,0,1,0,-0.3908872901678657,-0.4605087014725569,-0.8992248062015504,0.0,1.0,0,True,False
1,1,2,1,1,-0.7738951695786228,8.464078536367692,1.7209302325581395,0.0,1.0,0,False,True
1,1,2,0,0,-0.6392600205549845,0.2646140116019634,-0.23255813953488372,-180.0,1.0,0,True,False
1,1,2,0,0,-0.5310037684138403,0.0995091477019188,-0.046511627906976744,0.0,0.0,0,False,False
1,1,2,1,0,-0.197327852004111,0.4475680499776885,0.31007751937984496,0.0,1.0,0,False,True
1,0,0,1,0,1.001370332305584,-0.4605087014725569,0.0,0.0,1.0,1,False,True
1,1,1,1,0,-0.7115450496745461,0.535475234270415,-0.32558139534883723,0.0,1.0,0,False,False
1,1,2,1,0,1.5327166837958204,-0.4605087014725569,1.8294573643410852,0.0,1.0,0,True,False
1,0,0,1,0,-0.35149023638232274,-0.4605087014725569,-0.8837209302325582,0.0,1.0,0,False,True
0,1,0,1,0,2.1199040767386093,-0.4605087014725569,0.0,-120.0,1.0,0,True,False
1,1,0,1,0,0.023295649194929772,-0.1035252119589469,-0.24806201550387597,0.0,1.0,0,True,False
0,0,2,1,0,-0.03734155532716684,0.46898705934850515,-0.12403100775193798,0.0,1.0,0,True,False
1,1,1,1,0,3.0770811921891057,4.433734939759036,3.4263565891472867,0.0,1.0,0,True,False
1,1,0,1,0,-0.22302158273381295,0.9076305220883534,0.6821705426356589,0.0,1.0,0,False,True
1,0,0,1,0,-0.6622130866735183,0.3654618473895582,-1.2093023255813953,0.0,1.0,0,True,False
0,0,2,1,0,-0.14799588900308325,-0.4605087014725569,0.15503875968992248,0.0,1.0,0,False,True
1,1,0,1,0,5.815005138746146,2.5145024542614904,5.457364341085271,0.0,1.0,1,False,True
1,1,2,1,1,-0.18602261048304214,1.101294065149487,-0.6201550387596899,0.0,1.0,0,False,True
1,1,0,0,0,-0.2908530318602261,0.9388665774207943,0.0,0.0,0.0,0,False,True
1,1,0,1,0,-0.21000342583076395,0.1717983043284248,0.15503875968992248,0.0,1.0,0,True,False
1,1,2,1,0,-0.3377869133264817,0.3748326639892905,0.06201550387596899,0.0,0.0,0,True,False
1,1,2,1,0,0.050359712230215826,0.22043730477465417,0.6201550387596899,0.0,1.0,0,False,True
1,1,0,1,0,0.030489893799246316,0.31280678268630074,0.32558139534883723,0.0,0.0,0,False,False
1,1,0,0,0,-0.43713600548132925,0.5917001338688086,-0.12403100775193798,0.0,1.0,0,False,True
1,0,0,1,0,-0.4727646454265159,-0.4605087014725569,-1.069767441860465,0.0,1.0,0,False,True
1,0,2,1,0,0.3645083932853717,-0.4605087014725569,0.5891472868217055,0.0,0.0,0,True,False
0,0,0,1,0,-0.7016101404590613,0.2829094154395359,-1.1472868217054264,0.0,1.0,0,False,True
1,1,2,1,0,0.3446385748544022,2.0490852298081212,1.2403100775193798,0.0,1.0,0,True,False
1,1,1,0,0,-0.15758821514217197,0.2713074520303436,-0.26356589147286824,-180.0,1.0,0,False,True
0,1,0,1,0,-0.23706748886605003,0.5582329317269076,0.40310077519379844,0.0,1.0,0,True,False
1,1,3,1,1,0.48201438848920863,0.33110218652387324,0.9147286821705426,0.0,1.0,0,True,False
1,1,1,0,0,-0.4104145255224392,2.7081659973226238,2.3410852713178296,-180.0,1.0,0,True,False
0,0,0,1,0,-0.23261390887290168,-0.4605087014725569,-0.8837209302325582,0.0,0.0,0,False,True
1,1,0,1,0,-0.2644741349777321,0.5256581883087907,0.12403100775193798,0.0,0.0,0,True,False
1,0,0,0,0,-0.37821171634121276,-0.4605087014725569,-0.9767441860465116,-60.0,1.0,0,False,False
1,1,0,0,0,-0.5227817745803357,0.21597501115573406,-0.5116279069767442,0.0,1.0,0,False,True
1,1,2,1,0,0.0,-0.4605087014725569,-0.49612403100775193,0.0,1.0,0,True,False
0,0,0,1,0,0.048304213771839674,0.5546630968317715,0.24806201550387597,0.0,1.0,0,True,False
1,0,0,1,0,-0.06269270298047276,1.458723784024989,0.6821705426356589,0.0,1.0,0,False,False
1,0,0,1,1,4.244946899623159,-0.4605087014725569,0.9922480620155039,0.0,0.0,0,False,True
1,0,0,1,0,0.354916067146283,-0.4605087014725569,-0.40310077519379844,0.0,1.0,0,True,False
1,1,2,1,0,-0.26002055498458376,0.1642124051762606,-0.23255813953488372,0.0,1.0,0,False,True
0,1,2,0,0,-1.250085645769099,0.8411423471664435,-0.46511627906976744,0.0,1.0,0,True,False
1,1,0,1,0,-0.7194244604316546,1.1195894689870594,0.046511627906976744,0.0,1.0,0,True,False
1,0,0,1,1,1.10517300445358,-0.4605087014725569,-0.6821705426356589,0.0,1.0,0,True,False
1,1,0,1,0,-0.698526892771497,0.30655957161981257,-0.43410852713178294,0.0,1.0,0,False,True
1,1,3,1,0,0.144570058239123,-0.4605087014725569,-0.43410852713178294,0.0,1.0,0,False,True
1,1,3,0,1,-0.1801986981843097,0.5060240963855421,0.031007751937984496,0.0,1.0,1,True,False
0,0,1,1,0,-0.12949640287769784,-0.4605087014725569,0.4186046511627907,-324.0,1.0,0,True,False
1,1,3,1,0,0.44809866392600206,0.9526996876394467,1.1162790697674418,0.0,1.0,0,True,False
1,1,2,1,1,4.339157245632066,-0.008032128514056224,0.34108527131782945,0.0,1.0,0,False,False
1,0,0,0,0,-0.17163412127440905,-0.4605087014725569,-0.7441860465116279,-324.0,1.0,0,True,False
1,1,0,1,0,0.0,1.0120481927710843,0.21705426356589147,-180.0,1.0,0,False,False
0,0,0,1,0,0.3908872901678657,0.6733601070950469,0.35658914728682173,120.0,1.0,0,False,False
1,0,1,0,1,-0.37341555327166837,0.22757697456492637,0.9612403100775194,0.0,1.0,1,True,False
0,0,0,1,1,-0.4313120931825968,0.30566711289602855,-0.4496124031007752,-60.0,1.0,0,True,False
0,0,1,1,0,-0.016101404590613225,-0.4605087014725569,-0.24806201550387597,0.0,1.0,0,False,False
1,1,0,0,0,-0.579650565262076,0.6104417670682731,-0.20155038759689922,0.0,1.0,0,False,True
1,1,3,1,0,-0.13463514902363824,1.0691655510932618,0.34108527131782945,0.0,1.0,0,False,False
1,0,0,1,0,0.7334703665638918,-0.4605087014725569,0.20155038759689922,0.0,1.0,0,False,True
1,0,0,1,0,-0.03734155532716684,-0.4605087014725569,-0.23255813953488372,120.0,1.0,0,False,True
0,0,1,0,0,0.4563206577595067,-0.4605087014725569,0.06201550387596899,0.0,1.0,0,True,False
1,0,0,1,0,-0.27064063035286057,-0.4605087014725569,-0.8837209302325582,120.0,1.0,0,False,True
1,1,3,0,0,-0.41521068859198357,0.24765729585006693,0.6976744186046512,0.0,1.0,0,False,False
1,1,0,1,0,-0.12298732442617334,0.28335564480142794,-0.21705426356589147,0.0,1.0,0,True,False
1,1,0,0,0,1.3021582733812949,-0.4605087014725569,-0.37209302325581395,0.0,0.0,0,False,True
1,1,1,0,0,-0.5549845837615622,0.6657742079428827,0.0,0.0,1.0,0,False,True
1,1,3,1,0,-0.4087016101404591,0.46898705934850515,-0.5116279069767442,0.0,1.0,0,False,False
1,1,0,0,1,0.16615279205207262,-0.13208389112003568,-0.6356589147286822,0.0,1.0,0,True,False
1,1,2,1,0,0.2422062350119904,-0.4605087014725569,-0.43410852713178294,0.0,1.0,0,False,True
0,0,0,1,0,-0.23741007194244604,0.8714859437751004,0.06201550387596899,0.0,1.0,1,False,False
0,1,0,1,0,0.24803014731072284,-0.4605087014725569,-0.24806201550387597,0.0,1.0,0,False,False
1,1,0,1,0,0.6289825282631039,1.3989290495314592,0.7286821705426356,0.0,1.0,0,True,False
1,0,0,1,0,-0.6163069544364509,0.5252119589468988,0.09302325581395349,0.0,1.0,0,True,False
1,1,0,1,0,0.4306269270298047,0.18697010263275324,0.5736434108527132,0.0,0.0,0,False,True
1,0,0,1,1,0.8705035971223022,-0.4605087014725569,1.1162790697674418,0.0,1.0,0,False,False
1,1,3,1,0,-0.14696813977389517,0.09727800089245872,0.0,0.0,0.0,0,True,False
1,1,1,1,1,2.279547790339157,1.2574743418116912,0.49612403100775193,-180.0,0.0,0,False,True
1,1,0,1,0,0.16238437821171633,0.6331994645247657,-0.27906976744186046,0.0,1.0,0,False,True
1,1,0,1,1,-0.1370332305584104,-0.4605087014725569,-1.5968992248062015,-240.0,1.0,0,True,False
1,1,2,1,0,-0.30900993490921547,-0.4605087014725569,-0.7286821705426356,0.0,1.0,0,True,False
1,1,0,1,0,-0.01473107228502912,-0.12405176260597947,0.49612403100775193,0.0,1.0,0,False,True
0,0,1,1,1,1.6324083590270642,-0.4605087014725569,0.34108527131782945,0.0,1.0,0,True,False
1,0,3,1,1,1.883521754025351,-0.4605087014725569,2.5426356589147288,0.0,1.0,0,True,False
1,1,1,1,0,0.14525522439191504,0.8781793842034806,0.6821705426356589,-276.0,1.0,0,False,False
0,1,0,1,0,-0.15176430284343953,0.7960731816153503,-0.23255813953488372,0.0,1.0,1,True,False
1,1,3,0,0,-0.003083247687564234,-0.02186523873270861,-0.43410852713178294,0.0,1.0,0,True,False
1,1,3,1,0,-0.2843439534087016,-0.4605087014725569,-0.4496124031007752,0.0,1.0,0,False,True
1,1,2,1,0,1.5327166837958204,0.9526996876394467,0.5736434108527132,0.0,1.0,0,False,False
0,0,0,1,0,0.10311750599520383,-0.4605087014725569,-0.8837209302325582,0.0,1.0,0,True,False
1,1,0,1,0,-0.48646796848235696,1.0267737617135209,0.015503875968992248,0.0,1.0,0,False,False
1,1,0,1,0,5.758136348064405,-0.4605087014725569,0.0,0.0,1.0,0,False,False
1,0,0,0,0,-0.22576224734498115,0.5452922802320392,-0.031007751937984496,-180.0,0.0,0,False,True
1,1,2,0,0,0.12572798903734156,0.0035698348951361,-0.27906976744186046,0.0,1.0,0,False,True
1,1,3,1,0,0.08461801986981843,-0.4605087014725569,-1.3643410852713178,-180.0,1.0,0,False,False
1,1,1,0,0,-0.4621445700582391,0.4243641231593039,0.18604651162790697,-180.0,1.0,0,False,True
1,0,0,1,0,-0.46557040082219936,-0.4605087014725569,-0.49612403100775193,120.0,1.0,0,True,False
1,1,1,1,0,-0.15724563206577596,0.6550647032574743,0.6976744186046512,0.0,1.0,0,True,False
1,1,0,1,0,-0.43713600548132925,0.48326639892904955,-0.12403100775193798,0.0,1.0,1,False,True
1,0,0,0,0,-0.05755395683453238,-0.4605087014725569,-0.27906976744186046,0.0,1.0,0,False,False
0,0,0,1,0,2.2435765673175747,-0.4605087014725569,2.0310077519379846,0.0,1.0,0,False,True
1,0,0,1,0,0.7132579650565262,1.42793395805444,2.604651162790698,0.0,1.0,0,True,False
1,1,1,1,0,-0.048646796848235696,0.8447121820615796,0.35658914728682173,0.0,1.0,1,True,False
0,1,0,0,0,0.08256252141144227,-0.4605087014725569,-0.06201550387596899,0.0,1.0,1,False,False
1,1,3,0,0,-0.6125385405960946,-0.12405176260597947,-0.5271317829457365,120.0,1.0,0,True,False
1,1,3,1,0,6.832476875642343,-0.4605087014725569,3.751937984496124,0.0,1.0,0,False,False
1,1,2,1,0,0.2908530318602261,0.15841142347166443,0.34108527131782945,0.0,1.0,0,True,False
1,0,0,1,0,-0.48783830078794105,-0.4605087014725569,-0.8217054263565892,0.0,1.0,0,False,True
1,1,3,0,1,0.631723192874272,-0.4605087014725569,0.031007751937984496,0.0,1.0,0,False,False
0,0,0,1,0,-0.03323055841041452,0.2829094154395359,0.10852713178294573,0.0,1.0,0,False,False
1,1,2,1,1,0.9503254539225763,-0.4605087014725569,0.0,0.0,0.0,0,False,False
1,1,1,1,0,-0.6779719081877356,-0.4605087014725569,-1.0387596899224807,0.0,1.0,1,False,False
1,0,0,1,0,0.0020554984583761563,0.2713074520303436,0.0,0.0,1.0,0,False,False
0,0,0,0,1,4.9009934909215485,-0.4605087014725569,-0.046511627906976744,0.0,1.0,0,False,True
1,1,1,1,1,-0.3302500856457691,-0.4605087014725569,-0.5116279069767442,0.0,1.0,0,True,False
1,1,0,1,0,-0.36793422404933196,0.4390896921017403,-0.27906976744186046,0.0,1.0,0,False,False
1,1,3,1,0,-0.15724563206577596,0.6550647032574743,-0.07751937984496124,0.0,0.0,0,False,False
1,0,0,0,0,-0.31928742720109626,0.6126729138777331,-0.26356589147286824,0.0,1.0,0,True,False
1,1,0,1,0,-0.05310037684138404,0.4319500223114681,-0.12403100775193798,0.0,1.0,0,False,False
1,1,1,1,0,0.005481329222336417,-0.4605087014725569,-0.9457364341085271,0.0,1.0,0,False,True
1,0,0,1,0,-0.03734155532716684,-0.4605087014725569,-0.43410852713178294,0.0,1.0,0,False,True
1,1,1,0,0,0.9417608770126755,-0.4605087014725569,0.13953488372093023,-180.0,1.0,0,False,True
1,1,0,1,0,-0.592326139088729,2.5140562248995986,-0.8992248062015504,-180.0,1.0,0,True,False
1,0,0,1,0,-0.1801986981843097,-0.4605087014725569,-0.8992248062015504,0.0,1.0,0,False,True
1,1,0,1,1,1.9530661185337443,-0.4605087014725569,0.9767441860465116,0.0,1.0,0,True,False
1,0,3,1,0,1.8184309695101062,-0.4605087014725569,0.8837209302325582,0.0,1.0,0,False,False
1,1,2,0,0,0.776293251113395,0.2646140116019634,0.9147286821705426,120.0,1.0,0,True,False
1,1,2,0,0,-0.33230558410414524,-0.4605087014725569,-1.2868217054263567,-180.0,0.0,0,False,True
1,0,2,1,0,0.5731414868105515,1.6135653726015171,0.5271317829457365,0.0,1.0,0,False,False
1,1,3,0,0,-0.23501199040767387,-0.4605087014725569,-0.8372093023255814,0.0,1.0,0,True,False
0,0,0,1,0,2.103802672147996,0.2829094154395359,1.503875968992248,0.0,1.0,0,False,False
0,0,0,1,0,0.12709832134292565,-0.4605087014725569,-0.24806201550387597,0.0,1.0,0,True,False
1,1,2,1,0,0.45426515930113054,-0.4605087014725569,0.4186046511627907,0.0,1.0,0,True,False
1,1,0,1,0,-0.5638917437478589,0.041499330655957165,0.0,0.0,1.0,0,False,True
1,1,1,1,0,0.044193216855087356,-0.4605087014725569,-1.2093023255813953,-120.0,1.0,0,False,True
1,0,0,1,0,-0.24015073655361424,0.9018295403837573,-0.6046511627906976,0.0,1.0,0,False,False
1,1,0,1,0,-0.37375813634806443,0.40963855421686746,0.4186046511627907,0.0,1.0,0,False,False
1,1,0,1,0,3.775608084960603,-0.4605087014725569,-0.49612403100775193,0.0,1.0,0,True,False
1,1,2,0,0,0.01986981843096951,-0.4605087014725569,-0.06201550387596899,0.0,1.0,0,True,False
1,0,0,0,0,0.8074683110654334,-0.4605087014725569,0.07751937984496124,0.0,1.0,0,False,False
0,0,0,1,0,0.3908872901678657,-0.4605087014725569,-0.3875968992248062,0.0,0.0,0,True,False
1,1,0,1,0,-0.9708804385063378,0.7768853190539937,-0.24806201550387597,0.0,1.0,0,False,False
1,0,0,1,0,-0.23192874272010963,0.8411423471664435,0.5116279069767442,0.0,1.0,0,False,True
1,1,0,1,0,1.39568345323741,-0.4605087014725569,2.2790697674418605,0.0,1.0,0,False,True
1,0,0,1,0,-0.31654676258992803,-0.4605087014725569,-0.46511627906976744,0.0,1.0,0,True,False
0,1,0,0,0,-0.6615279205207263,0.27309236947791166,-0.43410852713178294,0.0,1.0,0,True,False
1,1,0,1,1,4.200411099691675,-0.4605087014725569,2.046511627906977,0.0,1.0,0,False,True
1,1,3,1,0,0.4765330592668722,-0.4605087014725569,-0.5271317829457365,0.0,1.0,0,False,True
1,1,1,1,0,-0.2514559780746831,0.6921017402945113,0.6511627906976745,0.0,1.0,0,True,False
1,1,0,1,0,-0.2685851318944844,0.6175814368585453,0.17054263565891473,0.0,1.0,0,False,False
0,0,0,1,0,-0.5899280575539568,3.5466309683177153,0.13953488372093023,0.0,0.0,0,True,False
1,1,1,1,1,1.6467968482356972,1.7630522088353413,3.8449612403100777,0.0,0.0,0,False,False
1,1,2,1,0,0.8191161356628982,2.062472110664882,0.9302325581395349,-180.0,1.0,0,True,False
1,0,0,1,0,-0.1510791366906475,-0.4605087014725569,-0.015503875968992248,0.0,1.0,0,True,False
1,1,2,0,0,-0.16923603973963686,0.3949129852744311,-0.24806201550387597,0.0,0.0,0,False,False
0,0,0,1,0,0.3908872901678657,-0.4605087014725569,0.06201550387596899,0.0,1.0,0,False,False
1,1,3,1,0,1.6755738266529634,1.7688531905399376,0.031007751937984496,0.0,1.0,0,False,False
1,1,1,1,0,1.945529290853032,-0.4605087014725569,0.9147286821705426,0.0,1.0,0,False,True
1,1,1,1,0,-0.24117848578280232,0.3333333333333333,0.18604651162790697,0.0,1.0,0,True,False
1,1,0,0,0,-0.3371017471736896,0.320392681838465,-0.35658914728682173,0.0,1.0,0,True,False
1,0,0,1,0,-0.35149023638232274,0.36813922356091033,-0.031007751937984496,0.0,1.0,0,False,False
1,1,3,1,0,0.16546762589928057,-0.37617135207496655,-0.06201550387596899,0.0,1.0,0,True,False
1,1,1,1,0,0.10517300445358,1.0428380187416333,1.1317829457364341,0.0,1.0,1,False,True
1,1,1,1,0,0.8705035971223022,2.7746541722445337,0.8062015503875969,0.0,0.0,0,False,True
1,1,0,0,0,0.1510791366906475,0.4381972333779563,1.0232558139534884,0.0,1.0,0,False,False
0,0,0,0,1,4.591983556012333,-0.4605087014725569,1.503875968992248,0.0,1.0,0,True,False
1,1,2,1,0,-0.5337444330250085,-0.020615801963409168,-0.7751937984496124,-180.0,1.0,0,False,True
1,1,0,0,0,-0.6837958204864679,0.004016064257028112,-0.46511627906976744,0.0,1.0,0,True,False
1,1,2,0,0,0.27166837958204865,-0.4605087014725569,-0.27906976744186046,0.0,1.0,0,False,False
1,0,0,1,0,0.9047619047619048,-0.4605087014725569,-0.35658914728682173,0.0,0.0,0,False,False
1,1,0,1,0,0.27166837958204865,1.138331102186524,0.0,0.0,1.0,0,True,False
1,1,2,1,0,1.6923603973963686,-0.4605087014725569,2.0155038759689923,0.0,0.0,0,False,True
1,1,1,1,0,1.5214114422747516,-0.4605087014725569,0.37209302325581395,-60.0,0.0,0,True,False
1,1,2,0,0,-0.20075368276807126,0.35162873717090587,-0.7286821705426356,0.0,1.0,0,False,True
1,1,1,1,0,-0.4686536485097636,0.45604640785363676,-0.37209302325581395,0.0,1.0,0,True,False
1,0,0,1,0,0.408016443987667,-0.4605087014725569,-0.15503875968992248,0.0,1.0,0,True,False
1,0,0,1,0,-0.46557040082219936,8.464078536367692,-0.3875968992248062,0.0,1.0,0,True,False
1,1,1,1,0,-0.27646454265159304,-0.000892458723784025,-0.43410852713178294,0.0,1.0,0,False,True
1,1,0,1,0,0.8475505310037684,1.5845604640785365,2.0310077519379846,0.0,1.0,1,True,False
1,1,2,1,1,0.8191161356628982,0.11958946898705936,-0.31007751937984496,0.0,1.0,0,False,False
1,1,2,0,0,-0.2658444672833162,0.5069165551093262,-0.031007751937984496,0.0,1.0,0,False,True
1,1,2,0,0,-0.17197670435080506,0.8152610441767069,0.24806201550387597,0.0,1.0,0,False,True
1,0,0,1,0,0.3371017471736896,1.2378402498884427,0.35658914728682173,0.0,1.0,0,True,False
1,1,2,0,0,0.11682082905104488,0.17759928603302097,0.015503875968992248,0.0,1.0,0,False,False
1,1,2,1,1,0.24803014731072284,0.46898705934850515,0.49612403100775193,0.0,1.0,0,True,False
1,0,0,1,0,-0.3011305241521069,0.46898705934850515,-0.12403100775193798,0.0,1.0,0,False,False
0,0,0,1,0,-0.05721137375813635,-0.4605087014725569,-0.5426356589147286,0.0,1.0,1,False,False
1,1,2,1,1,1.4008221993833505,2.7371709058456046,5.457364341085271,0.0,1.0,0,False,False
1,1,0,1,0,0.028091812264474134,0.5818830879071842,0.09302325581395349,0.0,1.0,0,True,False
1,0,1,1,1,0.2853717026378897,-0.4605087014725569,-0.34108527131782945,0.0,1.0,0,False,False
1,1,1,0,0,0.06543336759164098,1.9053993752788934,0.15503875968992248,0.0,1.0,1,False,False
1,1,0,1,0,0.3079821856800274,-0.4605087014725569,0.46511627906976744,120.0,1.0,0,True,False
1,1,0,0,0,0.20829051044878383,-0.4605087014725569,-0.12403100775193798,0.0,1.0,1,False,False
1,1,2,1,1,1.8718739294278863,3.0526550647032575,3.9069767441860463,-60.0,1.0,0,False,False
1,1,0,0,0,-0.29427886262418634,0.2829094154395359,-0.43410852713178294,120.0,0.0,0,False,True
1,1,0,1,0,-0.30866735183281946,0.8335564480142793,0.046511627906976744,0.0,1.0,0,True,False
1,1,0,1,0,0.8211716341212744,-0.4605087014725569,0.49612403100775193,0.0,1.0,1,False,True
1,1,1,1,0,10.273038711887633,-0.4605087014725569,2.046511627906977,0.0,1.0,0,True,False
1,0,1,1,0,2.5320315176430284,-0.4605087014725569,1.054263565891473,0.0,1.0,1,True,False
0,0,1,1,0,0.2959917780061665,-0.4605087014725569,-0.7286821705426356,0.0,1.0,0,True,False
1,0,0,1,1,1.1332648167180541,-0.4605087014725569,0.0,0.0,1.0,0,False,True
0,1,1,1,0,0.27646454265159304,-0.4605087014725569,0.10852713178294573,0.0,1.0,0,False,True
1,1,0,1,0,-0.10962658444672833,0.1535029004908523,-1.1317829457364341,0.0,1.0,0,False,False
1,1,1,1,0,-0.5635491606714629,0.16331994645247658,-0.6666666666666666,0.0,1.0,1,False,True
1,0,0,1,0,-0.30421377183967113,0.7849174475680499,0.24806201550387597,0.0,1.0,0,True,False
1,1,0,1,0,-0.42274751627269613,2.328424810352521,0.9147286821705426,0.0,1.0,0,False,False
1,1,0,1,0,-0.3631380609797876,0.5448460508701473,-0.09302325581395349,0.0,1.0,0,True,False
0,1,0,1,0,-0.4710517300445358,0.5667112896028559,0.13953488372093023,0.0,1.0,0,True,False
0,1,0,1,0,-0.49194929770469337,-0.23516287371709058,0.031007751937984496,0.0,1.0,0,True,False
